#right,strike,expiry,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,628.4000,628.4100,628.3500,628.3900,2508,,,,,,,
P,65.71,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,66.43,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,66.43,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,66.43,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,66.43,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,66.43,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,66.43,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,67.14,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,67.14,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,67.14,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,67.14,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,67.14,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,67.14,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,67.14,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,67.86,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,67.86,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,67.86,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,67.86,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,67.86,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,67.86,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,68.57,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,68.57,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,68.57,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,68.57,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,68.57,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,68.57,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,68.57,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,69.29,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,69.29,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,69.29,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,69.29,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,69.29,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,69.29,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,70,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,70,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,70,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,70,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,70,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,70,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,70,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,70,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,70.71,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,70.71,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,70.71,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,70.71,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,70.71,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,70.71,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,70.71,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,70.71,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,71.43,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,71.43,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,71.43,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,71.43,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,71.43,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,71.43,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,71.43,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,71.43,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,71.43,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,72.14,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,72.14,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,72.14,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,72.14,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,72.14,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,72.14,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,72.14,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,72.14,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,72.86,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,72.86,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,72.86,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,72.86,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,72.86,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,72.86,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,72.86,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,72.86,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,72.86,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,73.57,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,73.57,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,73.57,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,73.57,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,73.57,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,73.57,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,73.57,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,73.57,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,74.29,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,74.29,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,74.29,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,74.29,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,74.29,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,74.29,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,74.29,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,74.29,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,74.29,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,75,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,75,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,75,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,75,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,75,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,75,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,75,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,75,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,75.71,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,75.71,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,75.71,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,75.71,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,75.71,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,75.71,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,75.71,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,75.71,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,75.71,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,75.71,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,75.71,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,76.43,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,76.43,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,76.43,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,76.43,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,76.43,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,76.43,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,76.43,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,76.43,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,77.14,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,77.14,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,77.14,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,77.14,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,77.14,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,77.14,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,77.14,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,77.14,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,77.14,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,77.14,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,77.14,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,77.86,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,77.86,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,77.86,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,77.86,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,77.86,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,77.86,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,77.86,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,77.86,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,78.57,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,78.57,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,78.57,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,78.57,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,78.57,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,78.57,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,78.57,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,78.57,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,78.57,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,78.57,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,78.57,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,78.57,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,79.29,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,79.29,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,79.29,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,79.29,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,79.29,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,79.29,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,79.29,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,79.29,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,79.64,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,80,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,80,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,80,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,80,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,80,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,80,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,80,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,80,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,80,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,80,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,80,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,80,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,80.36,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,80.36,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,80.71,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,80.71,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,80.71,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,80.71,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,80.71,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,80.71,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,80.71,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,80.71,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,80.71,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,80.71,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,81.07,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,81.07,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,81.07,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,81.43,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,81.43,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,81.43,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,81.43,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,81.43,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,81.43,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,81.43,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,81.43,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,81.43,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,81.43,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,81.43,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,81.43,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,81.79,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,81.79,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,81.79,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,82.14,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,82.14,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,82.14,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,82.14,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,82.14,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,82.14,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,82.14,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,82.14,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,82.14,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,82.14,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,82.14,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,82.5,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,82.5,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,82.5,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,82.86,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,82.86,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,82.86,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,82.86,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,82.86,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,82.86,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,82.86,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,82.86,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,82.86,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,82.86,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,82.86,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,82.86,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,83.21,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,83.21,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,83.21,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,83.57,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,83.57,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,83.57,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,83.57,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,83.57,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,83.57,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,83.57,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,83.57,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,83.57,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,83.57,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,83.57,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,83.93,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,83.93,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,83.93,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,84.29,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,84.29,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,84.29,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,84.29,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,84.29,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,84.29,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,84.29,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,84.29,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,84.29,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,84.29,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,84.29,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,84.29,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,84.64,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,84.64,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,84.64,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,84.64,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,85,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,85,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,85,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,85,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,85,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,85,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,85,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,85,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,85,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,85,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,85,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,85.36,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,85.36,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,85.36,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,85.36,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,85.71,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,85.71,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,85.71,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,85.71,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,85.71,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,85.71,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,85.71,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,85.71,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,85.71,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,85.71,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,85.71,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,85.71,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,86.07,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,86.07,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,86.07,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,86.07,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,86.43,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,86.43,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,86.43,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,86.43,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,86.43,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,86.43,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,86.43,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,86.43,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,86.43,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,86.43,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,86.43,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,86.79,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,86.79,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,86.79,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,86.79,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,86.79,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,87.14,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,87.14,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,87.14,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,87.14,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,87.14,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,87.14,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,87.14,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,87.14,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,87.14,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,87.14,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,87.14,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,87.14,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,87.5,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,87.5,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,87.5,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,87.5,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,87.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,87.86,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,87.86,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,87.86,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,87.86,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,87.86,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,87.86,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,87.86,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,87.86,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,87.86,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,87.86,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,87.86,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,88.21,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,88.21,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,88.21,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,88.21,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,88.21,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,88.57,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,88.57,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,88.57,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,88.57,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,88.57,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,88.57,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,88.57,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,88.57,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,88.57,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,88.57,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,88.57,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,88.57,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,88.93,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,88.93,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,88.93,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,88.93,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,88.93,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,89.29,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,89.29,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,89.29,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,89.29,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,89.29,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,89.29,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,89.29,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,89.29,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,89.29,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,89.29,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,89.29,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,89.64,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,89.64,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,89.64,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,89.64,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,89.64,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,90,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,90,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,90,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,90,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,90,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,90,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,90,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,90,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,90,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,90,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,90,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,90,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,90.36,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,90.36,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,90.36,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,90.36,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,90.71,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,90.71,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,90.71,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,90.71,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,90.71,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,90.71,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,90.71,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,90.71,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,90.71,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,90.71,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,90.71,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,91.07,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,91.07,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,91.07,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,91.07,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,91.43,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,91.43,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,91.43,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,91.43,20140703,0,0,0,0,0,,0,0,0,0,0,0
P,91.43,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,91.43,20140719,0,0,0,0,0,,0,0,0,0,0,0
P,91.43,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,91.43,20140816,0,0,0,0,0,,0,0,0,0,0,0
P,91.43,20141018,0,0,0,0,0,,0,0,0,0,0,0
P,91.43,20150117,0,0,0,0,0,,0,0,0,0,0,0
P,91.43,20150417,0,0,0,0,0,,0,0,0,0,0,0
P,91.43,20160115,0,0,0,0,0,,0,0,0,0,0,0
P,91.79,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,91.79,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,91.79,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,92.14,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,92.14,20140621,0,0,0,0,0,,0,0,0,0,0,0
P,92.14,20140627,0,0,0,0,0,,0,0,0,0,0,0
P,92.14,20140711,0,0,0,0,0,,0,0,0,0,0,0
P,92.14,20140719,0,0,0,0,0,,0,0,0,0,0,0
